2026-02-27 18:42:06,766 | INFO | Starting DeskGuardian Application...
2026-02-27 18:52:28,664 | INFO | Posture alert triggered.
2026-02-27 18:52:28,712 | INFO | Posture alert triggered.
2026-02-27 18:52:28,772 | INFO | Posture alert triggered.
2026-02-27 18:52:28,818 | INFO | Posture alert triggered.
2026-02-27 18:52:28,863 | INFO | Posture alert triggered.
2026-02-27 18:52:28,914 | INFO | Posture alert triggered.
2026-02-27 18:52:28,978 | INFO | Posture alert triggered.
2026-02-27 18:52:29,061 | INFO | Posture alert triggered.
2026-02-27 18:52:29,115 | INFO | Posture alert triggered.
2026-02-27 18:52:29,179 | INFO | Posture alert triggered.
2026-02-27 18:52:29,235 | INFO | Posture alert triggered.
2026-02-27 18:52:29,283 | INFO | Posture alert triggered.
2026-02-27 18:52:29,351 | INFO | Posture alert triggered.
2026-02-27 18:52:29,414 | INFO | Posture alert triggered.
2026-02-27 18:52:29,472 | INFO | Posture alert triggered.
2026-02-27 18:52:29,525 | INFO | Posture alert triggered.
2026-02-27 18:52:29,588 | INFO | Posture alert triggered.
2026-02-27 18:52:29,661 | INFO | Posture alert triggered.
2026-02-27 18:52:29,730 | INFO | Posture alert triggered.
2026-02-27 18:52:29,789 | INFO | Posture alert triggered.
2026-02-27 18:52:29,850 | INFO | Posture alert triggered.
2026-02-27 18:52:29,917 | INFO | Posture alert triggered.
2026-02-27 18:52:29,976 | INFO | Posture alert triggered.
2026-02-27 18:52:30,035 | INFO | Posture alert triggered.
2026-02-27 18:52:30,098 | INFO | Posture alert triggered.
2026-02-27 18:52:30,158 | INFO | Posture alert triggered.
2026-02-27 18:52:30,217 | INFO | Posture alert triggered.
2026-02-27 18:52:30,274 | INFO | Posture alert triggered.
2026-02-27 18:52:30,327 | INFO | Posture alert triggered.
2026-02-27 18:52:30,376 | INFO | Posture alert triggered.
2026-02-27 18:52:30,435 | INFO | Posture alert triggered.
2026-02-27 18:52:30,487 | INFO | Posture alert triggered.
2026-02-27 18:52:30,555 | INFO | Posture alert triggered.
2026-02-27 18:52:30,618 | INFO | Posture alert triggered.
2026-02-27 18:52:30,670 | INFO | Posture alert triggered.
2026-02-27 18:52:30,721 | INFO | Posture alert triggered.
2026-02-27 18:52:30,782 | INFO | Posture alert triggered.
2026-02-27 18:52:30,841 | INFO | Posture alert triggered.
2026-02-27 18:52:30,904 | INFO | Posture alert triggered.
2026-02-27 18:52:30,957 | INFO | Posture alert triggered.
2026-02-27 18:52:31,017 | INFO | Posture alert triggered.
2026-02-27 18:52:31,078 | INFO | Posture alert triggered.
2026-02-27 18:52:31,149 | INFO | Posture alert triggered.
2026-02-27 18:52:31,207 | INFO | Posture alert triggered.
2026-02-27 18:52:31,264 | INFO | Posture alert triggered.
2026-02-27 18:52:31,321 | INFO | Posture alert triggered.
2026-02-27 18:52:31,382 | INFO | Posture alert triggered.
2026-02-27 18:52:31,453 | INFO | Posture alert triggered.
2026-02-27 18:52:31,504 | INFO | Posture alert triggered.
2026-02-27 18:52:31,568 | INFO | Posture alert triggered.
2026-02-27 18:52:31,622 | INFO | Posture alert triggered.
2026-02-27 18:52:31,684 | INFO | Posture alert triggered.
2026-02-27 18:52:31,731 | INFO | Posture alert triggered.
2026-02-27 18:52:31,778 | INFO | Posture alert triggered.
2026-02-27 18:52:31,823 | INFO | Posture alert triggered.
2026-02-27 18:52:31,879 | INFO | Posture alert triggered.
2026-02-27 18:52:31,938 | INFO | Posture alert triggered.
2026-02-27 18:52:31,987 | INFO | Posture alert triggered.
2026-02-27 18:52:32,049 | INFO | Posture alert triggered.
2026-02-27 18:52:32,106 | INFO | Posture alert triggered.
2026-02-27 18:52:32,186 | INFO | Posture alert triggered.
2026-02-27 18:52:32,260 | INFO | Posture alert triggered.
2026-02-27 18:52:32,338 | INFO | Posture alert triggered.
2026-02-27 18:52:32,398 | INFO | Posture alert triggered.
2026-02-27 18:52:32,449 | INFO | Posture alert triggered.
2026-02-27 18:52:32,513 | INFO | Posture alert triggered.
2026-02-27 18:52:32,576 | INFO | Posture alert triggered.
2026-02-27 18:52:32,641 | INFO | Posture alert triggered.
2026-02-27 18:52:32,695 | INFO | Posture alert triggered.
2026-02-27 18:52:32,756 | INFO | Posture alert triggered.
2026-02-27 18:52:32,806 | INFO | Posture alert triggered.
2026-02-27 18:52:32,873 | INFO | Posture alert triggered.
2026-02-27 18:52:32,936 | INFO | Posture alert triggered.
2026-02-27 18:52:32,998 | INFO | Posture alert triggered.
2026-02-27 18:52:33,056 | INFO | Posture alert triggered.
2026-02-27 18:52:33,116 | INFO | Posture alert triggered.
2026-02-27 18:52:33,165 | INFO | Posture alert triggered.
2026-02-27 18:52:33,229 | INFO | Posture alert triggered.
2026-02-27 18:52:33,286 | INFO | Posture alert triggered.
2026-02-27 18:52:33,333 | INFO | Posture alert triggered.
2026-02-27 18:52:33,381 | INFO | Posture alert triggered.
2026-02-27 18:52:33,443 | INFO | Posture alert triggered.
2026-02-27 18:52:33,490 | INFO | Posture alert triggered.
2026-02-27 18:52:33,535 | INFO | Posture alert triggered.
2026-02-27 18:52:33,584 | INFO | Posture alert triggered.
2026-02-27 18:52:33,633 | INFO | Posture alert triggered.
2026-02-27 18:52:33,695 | INFO | Posture alert triggered.
2026-02-27 18:52:33,754 | INFO | Posture alert triggered.
2026-02-27 18:52:33,813 | INFO | Posture alert triggered.
2026-02-27 18:52:33,868 | INFO | Posture alert triggered.
2026-02-27 18:52:33,928 | INFO | Posture alert triggered.
2026-02-27 18:52:33,973 | INFO | Posture alert triggered.
2026-02-27 18:52:34,036 | INFO | Posture alert triggered.
2026-02-27 18:52:34,084 | INFO | Posture alert triggered.
2026-02-27 18:52:34,147 | INFO | Posture alert triggered.
2026-02-27 18:52:34,206 | INFO | Posture alert triggered.
2026-02-27 18:52:34,273 | INFO | Posture alert triggered.
2026-02-27 18:52:34,327 | INFO | Posture alert triggered.
2026-02-27 18:52:34,377 | INFO | Posture alert triggered.
2026-02-27 18:52:34,439 | INFO | Posture alert triggered.
2026-02-27 18:52:34,503 | INFO | Posture alert triggered.
2026-02-27 18:52:34,576 | INFO | Posture alert triggered.
2026-02-27 18:52:34,650 | INFO | Posture alert triggered.
2026-02-27 18:52:34,700 | INFO | Posture alert triggered.
2026-02-27 18:52:34,762 | INFO | Posture alert triggered.
2026-02-27 18:52:34,824 | INFO | Posture alert triggered.
2026-02-27 18:52:34,877 | INFO | Posture alert triggered.
2026-02-27 18:52:34,961 | INFO | Posture alert triggered.
2026-02-27 18:52:35,036 | INFO | Posture alert triggered.
2026-02-27 18:52:35,103 | INFO | Posture alert triggered.
2026-02-27 18:52:35,167 | INFO | Posture alert triggered.
2026-02-27 18:52:35,227 | INFO | Posture alert triggered.
2026-02-27 18:52:35,291 | INFO | Posture alert triggered.
2026-02-27 18:52:35,350 | INFO | Posture alert triggered.
2026-02-27 18:52:35,398 | INFO | Posture alert triggered.
2026-02-27 18:52:35,446 | INFO | Posture alert triggered.
2026-02-27 18:52:35,492 | INFO | Posture alert triggered.
2026-02-27 18:52:35,554 | INFO | Posture alert triggered.
2026-02-27 18:52:35,601 | INFO | Posture alert triggered.
2026-02-27 18:52:35,651 | INFO | Posture alert triggered.
2026-02-27 18:52:35,722 | INFO | Posture alert triggered.
2026-02-27 18:52:35,774 | INFO | Posture alert triggered.
2026-02-27 18:52:35,857 | INFO | Posture alert triggered.
2026-02-27 18:52:35,909 | INFO | Posture alert triggered.
2026-02-27 18:52:35,962 | INFO | Posture alert triggered.
2026-02-27 18:52:36,027 | INFO | Posture alert triggered.
2026-02-27 18:52:36,092 | INFO | Posture alert triggered.
2026-02-27 18:52:36,185 | INFO | Posture alert triggered.
2026-02-27 18:52:36,236 | INFO | Posture alert triggered.
2026-02-27 18:52:36,289 | INFO | Posture alert triggered.
2026-02-27 18:52:36,356 | INFO | Posture alert triggered.
2026-02-27 18:52:36,420 | INFO | Posture alert triggered.
2026-02-27 18:52:36,484 | INFO | Posture alert triggered.
2026-02-27 18:52:36,542 | INFO | Posture alert triggered.
2026-02-27 18:52:36,601 | INFO | Posture alert triggered.
2026-02-27 18:52:36,662 | INFO | Posture alert triggered.
2026-02-27 18:52:36,725 | INFO | Posture alert triggered.
2026-02-27 18:52:36,786 | INFO | Posture alert triggered.
2026-02-27 18:52:36,923 | INFO | Posture alert triggered.
2026-02-27 18:52:36,987 | INFO | Posture alert triggered.
2026-02-27 18:52:37,034 | INFO | Posture alert triggered.
2026-02-27 18:52:37,080 | INFO | Posture alert triggered.
2026-02-27 18:52:37,128 | INFO | Posture alert triggered.
2026-02-27 18:52:37,178 | INFO | Posture alert triggered.
2026-02-27 18:52:37,240 | INFO | Posture alert triggered.
2026-02-27 18:52:37,293 | INFO | Posture alert triggered.
2026-02-27 18:52:37,348 | INFO | Posture alert triggered.
2026-02-27 18:52:37,411 | INFO | Posture alert triggered.
2026-02-27 18:52:37,491 | INFO | Posture alert triggered.
2026-02-27 18:52:37,551 | INFO | Posture alert triggered.
2026-02-27 18:52:37,615 | INFO | Posture alert triggered.
2026-02-27 18:52:37,664 | INFO | Posture alert triggered.
2026-02-27 18:52:37,724 | INFO | Posture alert triggered.
2026-02-27 18:52:37,786 | INFO | Posture alert triggered.
2026-02-27 18:52:37,850 | INFO | Posture alert triggered.
2026-02-27 18:52:37,910 | INFO | Posture alert triggered.
2026-02-27 18:52:37,968 | INFO | Posture alert triggered.
2026-02-27 18:52:38,019 | INFO | Posture alert triggered.
2026-02-27 18:52:38,080 | INFO | Posture alert triggered.
2026-02-27 18:52:38,134 | INFO | Posture alert triggered.
2026-02-27 18:52:38,195 | INFO | Posture alert triggered.
2026-02-27 18:52:38,257 | INFO | Posture alert triggered.
2026-02-27 18:52:38,304 | INFO | Posture alert triggered.
2026-02-27 18:52:38,350 | INFO | Posture alert triggered.
2026-02-27 18:52:38,398 | INFO | Posture alert triggered.
2026-02-27 18:52:38,464 | INFO | Posture alert triggered.
2026-02-27 18:52:38,523 | INFO | Posture alert triggered.
2026-02-27 18:52:38,589 | INFO | Posture alert triggered.
2026-02-27 18:52:38,656 | INFO | Posture alert triggered.
2026-02-27 18:52:38,710 | INFO | Posture alert triggered.
2026-02-27 18:52:38,777 | INFO | Posture alert triggered.
2026-02-27 18:52:38,837 | INFO | Posture alert triggered.
2026-02-27 18:52:38,900 | INFO | Posture alert triggered.
2026-02-27 18:52:38,957 | INFO | Posture alert triggered.
2026-02-27 18:52:39,004 | INFO | Posture alert triggered.
2026-02-27 18:52:39,072 | INFO | Posture alert triggered.
2026-02-27 18:52:39,140 | INFO | Posture alert triggered.
2026-02-27 18:52:39,199 | INFO | Posture alert triggered.
2026-02-27 18:52:39,256 | INFO | Posture alert triggered.
2026-02-27 18:52:39,320 | INFO | Posture alert triggered.
2026-02-27 18:52:39,368 | INFO | Posture alert triggered.
2026-02-27 18:52:39,415 | INFO | Posture alert triggered.
2026-02-27 18:52:39,466 | INFO | Posture alert triggered.
2026-02-27 18:52:39,519 | INFO | Posture alert triggered.
2026-02-27 18:52:39,573 | INFO | Posture alert triggered.
2026-02-27 18:52:39,628 | INFO | Posture alert triggered.
2026-02-27 18:52:39,696 | INFO | Posture alert triggered.
2026-02-27 18:52:39,749 | INFO | Posture alert triggered.
2026-02-27 18:52:39,814 | INFO | Posture alert triggered.
2026-02-27 18:52:39,858 | INFO | Posture alert triggered.
2026-02-27 18:52:39,946 | INFO | Posture alert triggered.
2026-02-27 18:52:39,998 | INFO | Posture alert triggered.
2026-02-27 18:52:40,049 | INFO | Posture alert triggered.
2026-02-27 18:52:40,121 | INFO | Posture alert triggered.
2026-02-27 18:52:40,172 | INFO | Posture alert triggered.
2026-02-27 18:52:40,228 | INFO | Posture alert triggered.
2026-02-27 18:52:40,281 | INFO | Posture alert triggered.
2026-02-27 18:52:40,328 | INFO | Posture alert triggered.
2026-02-27 18:52:40,374 | INFO | Posture alert triggered.
2026-02-27 18:52:40,581 | INFO | Posture alert triggered.
2026-02-27 18:52:40,702 | INFO | Posture alert triggered.
2026-02-27 18:52:40,754 | INFO | Posture alert triggered.
2026-02-27 18:52:40,803 | INFO | Posture alert triggered.
2026-02-27 18:52:40,856 | INFO | Posture alert triggered.
2026-02-27 18:52:40,904 | INFO | Posture alert triggered.
2026-02-27 18:52:40,952 | INFO | Posture alert triggered.
2026-02-27 18:52:41,000 | INFO | Posture alert triggered.
2026-02-27 18:52:41,063 | INFO | Posture alert triggered.
2026-02-27 18:52:41,125 | INFO | Posture alert triggered.
2026-02-27 18:52:41,189 | INFO | Posture alert triggered.
2026-02-27 18:52:41,251 | INFO | Posture alert triggered.
2026-02-27 18:52:41,305 | INFO | Posture alert triggered.
2026-02-27 18:52:41,364 | INFO | Posture alert triggered.
2026-02-27 18:52:41,428 | INFO | Posture alert triggered.
2026-02-27 18:52:41,484 | INFO | Posture alert triggered.
2026-02-27 18:52:41,537 | INFO | Posture alert triggered.
2026-02-27 18:52:41,615 | INFO | Posture alert triggered.
2026-02-27 18:52:41,673 | INFO | Posture alert triggered.
2026-02-27 18:52:41,722 | INFO | Posture alert triggered.
2026-02-27 18:52:41,783 | INFO | Posture alert triggered.
2026-02-27 18:52:41,843 | INFO | Posture alert triggered.
2026-02-27 18:52:41,906 | INFO | Posture alert triggered.
2026-02-27 18:52:41,969 | INFO | Posture alert triggered.
2026-02-27 18:52:42,031 | INFO | Posture alert triggered.
2026-02-27 18:52:42,307 | INFO | Posture alert triggered.
2026-02-27 18:52:42,501 | INFO | Posture alert triggered.
2026-02-27 18:52:42,563 | INFO | Posture alert triggered.
2026-02-27 18:52:42,628 | INFO | Posture alert triggered.
2026-02-27 18:52:42,685 | INFO | Posture alert triggered.
2026-02-27 18:52:42,751 | INFO | Posture alert triggered.
2026-02-27 18:52:42,807 | INFO | Posture alert triggered.
2026-02-27 18:52:42,866 | INFO | Posture alert triggered.
2026-02-27 18:52:42,924 | INFO | Posture alert triggered.
2026-02-27 18:52:42,976 | INFO | Posture alert triggered.
2026-02-27 18:52:43,058 | INFO | Posture alert triggered.
2026-02-27 18:52:43,108 | INFO | Posture alert triggered.
2026-02-27 18:52:43,166 | INFO | Posture alert triggered.
2026-02-27 18:52:43,234 | INFO | Posture alert triggered.
2026-02-27 18:52:43,292 | INFO | Posture alert triggered.
2026-02-27 18:52:43,348 | INFO | Posture alert triggered.
2026-02-27 18:52:43,399 | INFO | Posture alert triggered.
2026-02-27 18:52:43,460 | INFO | Posture alert triggered.
2026-02-27 18:52:43,521 | INFO | Posture alert triggered.
2026-02-27 18:52:43,568 | INFO | Posture alert triggered.
2026-02-27 18:52:43,577 | INFO | User requested shutdown.
2026-02-27 18:52:44,011 | INFO | System Shutdown Complete.
2026-02-27 18:59:14,563 | INFO | Starting DeskGuardian Application...
2026-02-27 18:59:14,565 | INFO | Using existing user: DefaultUser (ID: 1)
2026-02-27 18:59:14,845 | INFO | System Initializing...
2026-02-27 18:59:14,865 | INFO | Monitoring Started.
2026-02-27 18:59:24,465 | INFO | Posture alert triggered.
2026-02-27 18:59:24,531 | INFO | Posture alert triggered.
2026-02-27 18:59:24,595 | INFO | Posture alert triggered.
2026-02-27 18:59:24,658 | INFO | Posture alert triggered.
2026-02-27 18:59:24,714 | INFO | Posture alert triggered.
2026-02-27 18:59:24,775 | INFO | Posture alert triggered.
2026-02-27 18:59:24,839 | INFO | Posture alert triggered.
2026-02-27 18:59:24,897 | INFO | Posture alert triggered.
2026-02-27 18:59:24,959 | INFO | Posture alert triggered.
2026-02-27 18:59:25,007 | INFO | Posture alert triggered.
2026-02-27 18:59:25,066 | INFO | Posture alert triggered.
2026-02-27 18:59:25,119 | INFO | Posture alert triggered.
2026-02-27 18:59:25,177 | INFO | Posture alert triggered.
2026-02-27 18:59:25,243 | INFO | Posture alert triggered.
2026-02-27 18:59:25,305 | INFO | Posture alert triggered.
2026-02-27 18:59:25,367 | INFO | Posture alert triggered.
2026-02-27 18:59:25,450 | INFO | Posture alert triggered.
2026-02-27 18:59:25,493 | INFO | Posture alert triggered.
2026-02-27 18:59:25,555 | INFO | Posture alert triggered.
2026-02-27 18:59:25,618 | INFO | Posture alert triggered.
2026-02-27 18:59:25,674 | INFO | Posture alert triggered.
2026-02-27 18:59:25,725 | INFO | Posture alert triggered.
2026-02-27 18:59:25,784 | INFO | Posture alert triggered.
2026-02-27 18:59:25,833 | INFO | Posture alert triggered.
2026-02-27 18:59:25,893 | INFO | Posture alert triggered.
2026-02-27 18:59:25,957 | INFO | Posture alert triggered.
2026-02-27 18:59:26,019 | INFO | Posture alert triggered.
2026-02-27 18:59:26,084 | INFO | Posture alert triggered.
2026-02-27 18:59:26,133 | INFO | Posture alert triggered.
2026-02-27 18:59:26,193 | INFO | Posture alert triggered.
2026-02-27 18:59:26,253 | INFO | Posture alert triggered.
2026-02-27 18:59:26,323 | INFO | Posture alert triggered.
2026-02-27 18:59:26,400 | INFO | Posture alert triggered.
2026-02-27 18:59:26,460 | INFO | Posture alert triggered.
2026-02-27 18:59:26,514 | INFO | Posture alert triggered.
2026-02-27 18:59:26,560 | INFO | Posture alert triggered.
2026-02-27 18:59:26,629 | INFO | Posture alert triggered.
2026-02-27 18:59:26,687 | INFO | Posture alert triggered.
2026-02-27 18:59:26,729 | INFO | Posture alert triggered.
2026-02-27 18:59:26,782 | INFO | Posture alert triggered.
2026-02-27 18:59:26,841 | INFO | Posture alert triggered.
2026-02-27 18:59:26,886 | INFO | Posture alert triggered.
2026-02-27 18:59:26,934 | INFO | Posture alert triggered.
2026-02-27 18:59:26,980 | INFO | Posture alert triggered.
2026-02-27 18:59:27,033 | INFO | Posture alert triggered.
2026-02-27 18:59:27,082 | INFO | Posture alert triggered.
2026-02-27 18:59:27,144 | INFO | Posture alert triggered.
2026-02-27 18:59:27,209 | INFO | Posture alert triggered.
2026-02-27 18:59:27,270 | INFO | Posture alert triggered.
2026-02-27 18:59:27,325 | INFO | Posture alert triggered.
2026-02-27 18:59:27,372 | INFO | Posture alert triggered.
2026-02-27 18:59:27,435 | INFO | Posture alert triggered.
2026-02-27 18:59:27,497 | INFO | Posture alert triggered.
2026-02-27 18:59:27,566 | INFO | Posture alert triggered.
2026-02-27 18:59:27,627 | INFO | Posture alert triggered.
2026-02-27 18:59:27,685 | INFO | Posture alert triggered.
2026-02-27 18:59:27,742 | INFO | Posture alert triggered.
2026-02-27 18:59:27,818 | INFO | Posture alert triggered.
2026-02-27 18:59:27,864 | INFO | Posture alert triggered.
2026-02-27 18:59:27,912 | INFO | Posture alert triggered.
2026-02-27 18:59:27,976 | INFO | Posture alert triggered.
2026-02-27 18:59:28,022 | INFO | Posture alert triggered.
2026-02-27 18:59:28,069 | INFO | Posture alert triggered.
2026-02-27 18:59:28,114 | INFO | Posture alert triggered.
2026-02-27 18:59:28,163 | INFO | Posture alert triggered.
2026-02-27 18:59:28,209 | INFO | Posture alert triggered.
2026-02-27 18:59:28,256 | INFO | Posture alert triggered.
2026-02-27 18:59:28,306 | INFO | Posture alert triggered.
2026-02-27 18:59:28,376 | INFO | Posture alert triggered.
2026-02-27 18:59:28,428 | INFO | Posture alert triggered.
2026-02-27 18:59:28,477 | INFO | Posture alert triggered.
2026-02-27 18:59:28,544 | INFO | Posture alert triggered.
2026-02-27 18:59:28,606 | INFO | Posture alert triggered.
2026-02-27 18:59:28,664 | INFO | Posture alert triggered.
2026-02-27 18:59:28,714 | INFO | Posture alert triggered.
2026-02-27 18:59:28,772 | INFO | Posture alert triggered.
2026-02-27 18:59:28,823 | INFO | Posture alert triggered.
2026-02-27 18:59:28,878 | INFO | Posture alert triggered.
2026-02-27 18:59:28,967 | INFO | Posture alert triggered.
2026-02-27 18:59:29,022 | INFO | Posture alert triggered.
2026-02-27 18:59:29,084 | INFO | Posture alert triggered.
2026-02-27 18:59:29,143 | INFO | Posture alert triggered.
2026-02-27 18:59:29,206 | INFO | Posture alert triggered.
2026-02-27 18:59:29,276 | INFO | Posture alert triggered.
2026-02-27 18:59:29,335 | INFO | Posture alert triggered.
2026-02-27 18:59:29,396 | INFO | Posture alert triggered.
2026-02-27 18:59:29,460 | INFO | Posture alert triggered.
2026-02-27 18:59:37,441 | INFO | Posture alert triggered.
2026-02-27 18:59:37,489 | INFO | Posture alert triggered.
2026-02-27 18:59:37,539 | INFO | Posture alert triggered.
2026-02-27 18:59:37,597 | INFO | Posture alert triggered.
2026-02-27 18:59:37,661 | INFO | Posture alert triggered.
2026-02-27 18:59:37,721 | INFO | Posture alert triggered.
2026-02-27 18:59:37,784 | INFO | Posture alert triggered.
2026-02-27 18:59:37,844 | INFO | Posture alert triggered.
2026-02-27 18:59:37,891 | INFO | Posture alert triggered.
2026-02-27 18:59:37,955 | INFO | Posture alert triggered.
2026-02-27 18:59:37,997 | INFO | Posture alert triggered.
2026-02-27 18:59:38,047 | INFO | Posture alert triggered.
2026-02-27 18:59:38,093 | INFO | Posture alert triggered.
2026-02-27 18:59:38,139 | INFO | Posture alert triggered.
2026-02-27 18:59:38,188 | INFO | Posture alert triggered.
2026-02-27 18:59:38,235 | INFO | Posture alert triggered.
2026-02-27 18:59:38,297 | INFO | Posture alert triggered.
2026-02-27 18:59:38,357 | INFO | Posture alert triggered.
2026-02-27 18:59:38,403 | INFO | Posture alert triggered.
2026-02-27 18:59:38,452 | INFO | Posture alert triggered.
2026-02-27 18:59:38,510 | INFO | Posture alert triggered.
2026-02-27 18:59:38,587 | INFO | Posture alert triggered.
2026-02-27 18:59:38,643 | INFO | Posture alert triggered.
2026-02-27 18:59:38,703 | INFO | Posture alert triggered.
2026-02-27 18:59:38,761 | INFO | Posture alert triggered.
2026-02-27 18:59:38,812 | INFO | Posture alert triggered.
2026-02-27 18:59:38,877 | INFO | Posture alert triggered.
2026-02-27 18:59:38,932 | INFO | Posture alert triggered.
2026-02-27 18:59:38,981 | INFO | Posture alert triggered.
2026-02-27 18:59:39,043 | INFO | Posture alert triggered.
2026-02-27 18:59:39,103 | INFO | Posture alert triggered.
2026-02-27 18:59:39,152 | INFO | Posture alert triggered.
2026-02-27 18:59:39,214 | INFO | Posture alert triggered.
2026-02-27 18:59:39,274 | INFO | Posture alert triggered.
2026-02-27 18:59:39,321 | INFO | Posture alert triggered.
2026-02-27 18:59:45,936 | INFO | Posture alert triggered.
2026-02-27 18:59:45,985 | INFO | Posture alert triggered.
2026-02-27 18:59:46,030 | INFO | Posture alert triggered.
2026-02-27 18:59:46,093 | INFO | Posture alert triggered.
2026-02-27 18:59:46,158 | INFO | Posture alert triggered.
2026-02-27 18:59:46,215 | INFO | Posture alert triggered.
2026-02-27 18:59:46,266 | INFO | Posture alert triggered.
2026-02-27 18:59:46,327 | INFO | Posture alert triggered.
2026-02-27 18:59:46,386 | INFO | Posture alert triggered.
2026-02-27 18:59:46,434 | INFO | Posture alert triggered.
2026-02-27 18:59:46,480 | INFO | Posture alert triggered.
2026-02-27 18:59:46,529 | INFO | Posture alert triggered.
2026-02-27 18:59:46,597 | INFO | Posture alert triggered.
2026-02-27 18:59:46,650 | INFO | Posture alert triggered.
2026-02-27 18:59:46,700 | INFO | Posture alert triggered.
2026-02-27 18:59:46,745 | INFO | Posture alert triggered.
2026-02-27 18:59:46,793 | INFO | Posture alert triggered.
2026-02-27 18:59:46,853 | INFO | Posture alert triggered.
2026-02-27 18:59:46,900 | INFO | Posture alert triggered.
2026-02-27 18:59:46,946 | INFO | Posture alert triggered.
2026-02-27 18:59:46,997 | INFO | Posture alert triggered.
2026-02-27 18:59:47,056 | INFO | Posture alert triggered.
2026-02-27 18:59:47,108 | INFO | Posture alert triggered.
2026-02-27 18:59:47,165 | INFO | Posture alert triggered.
2026-02-27 18:59:47,213 | INFO | Posture alert triggered.
2026-02-27 18:59:47,304 | INFO | Posture alert triggered.
2026-02-27 18:59:47,355 | INFO | Posture alert triggered.
2026-02-27 18:59:47,416 | INFO | Posture alert triggered.
2026-02-27 18:59:47,465 | INFO | Posture alert triggered.
2026-02-27 18:59:47,509 | INFO | Posture alert triggered.
2026-02-27 18:59:47,561 | INFO | Posture alert triggered.
2026-02-27 18:59:47,621 | INFO | Posture alert triggered.
2026-02-27 18:59:47,683 | INFO | Posture alert triggered.
2026-02-27 18:59:47,730 | INFO | Posture alert triggered.
2026-02-27 18:59:47,801 | INFO | Posture alert triggered.
2026-02-27 18:59:47,857 | INFO | Posture alert triggered.
2026-02-27 18:59:47,920 | INFO | Posture alert triggered.
2026-02-27 18:59:53,624 | INFO | Posture alert triggered.
2026-02-27 18:59:53,676 | INFO | Posture alert triggered.
2026-02-27 18:59:53,736 | INFO | Posture alert triggered.
2026-02-27 18:59:53,797 | INFO | Posture alert triggered.
2026-02-27 18:59:53,844 | INFO | Posture alert triggered.
2026-02-27 18:59:53,891 | INFO | Posture alert triggered.
2026-02-27 18:59:53,937 | INFO | Posture alert triggered.
2026-02-27 18:59:53,984 | INFO | Posture alert triggered.
2026-02-27 18:59:54,030 | INFO | Posture alert triggered.
2026-02-27 18:59:54,077 | INFO | Posture alert triggered.
2026-02-27 18:59:54,126 | INFO | Posture alert triggered.
2026-02-27 18:59:54,176 | INFO | Posture alert triggered.
2026-02-27 18:59:54,239 | INFO | Posture alert triggered.
2026-02-27 18:59:54,344 | INFO | Posture alert triggered.
2026-02-27 18:59:54,408 | INFO | Posture alert triggered.
2026-02-27 18:59:54,465 | INFO | Posture alert triggered.
2026-02-27 18:59:54,513 | INFO | Posture alert triggered.
2026-02-27 18:59:54,563 | INFO | Posture alert triggered.
2026-02-27 18:59:54,610 | INFO | Posture alert triggered.
2026-02-27 18:59:54,656 | INFO | Posture alert triggered.
2026-02-27 18:59:54,707 | INFO | Posture alert triggered.
2026-02-27 18:59:54,767 | INFO | Posture alert triggered.
2026-02-27 18:59:54,813 | INFO | Posture alert triggered.
2026-02-27 18:59:54,862 | INFO | Posture alert triggered.
2026-02-27 18:59:54,909 | INFO | Posture alert triggered.
2026-02-27 18:59:54,973 | INFO | Posture alert triggered.
2026-02-27 18:59:55,040 | INFO | Posture alert triggered.
2026-02-27 18:59:55,104 | INFO | Posture alert triggered.
2026-02-27 19:00:01,523 | INFO | Posture alert triggered.
2026-02-27 19:00:01,574 | INFO | Posture alert triggered.
2026-02-27 19:00:01,617 | INFO | Posture alert triggered.
2026-02-27 19:00:01,667 | INFO | Posture alert triggered.
2026-02-27 19:00:01,728 | INFO | Posture alert triggered.
2026-02-27 19:00:01,777 | INFO | Posture alert triggered.
2026-02-27 19:00:01,844 | INFO | Posture alert triggered.
2026-02-27 19:00:01,896 | INFO | Posture alert triggered.
2026-02-27 19:00:01,949 | INFO | Posture alert triggered.
2026-02-27 19:00:02,010 | INFO | Posture alert triggered.
2026-02-27 19:00:02,061 | INFO | Posture alert triggered.
2026-02-27 19:00:02,126 | INFO | Posture alert triggered.
2026-02-27 19:00:02,174 | INFO | Posture alert triggered.
2026-02-27 19:00:02,230 | INFO | Posture alert triggered.
2026-02-27 19:00:02,282 | INFO | Posture alert triggered.
2026-02-27 19:00:02,338 | INFO | Posture alert triggered.
2026-02-27 19:00:02,387 | INFO | Posture alert triggered.
2026-02-27 19:00:07,220 | INFO | User requested shutdown.
2026-02-27 19:00:07,629 | INFO | System Shutdown Complete.
2026-02-27 19:01:42,758 | INFO | Starting DeskGuardian Application...
2026-02-27 19:01:42,761 | INFO | Using existing user: DefaultUser (ID: 1)
2026-02-27 19:01:43,094 | INFO | System Initializing...
2026-02-27 19:01:43,115 | INFO | Monitoring Started.
2026-02-27 19:01:48,629 | INFO | Posture alert triggered.
2026-02-27 19:01:48,745 | INFO | Posture alert triggered.
2026-02-27 19:01:48,850 | INFO | Posture alert triggered.
2026-02-27 19:01:48,973 | INFO | Posture alert triggered.
